06,04,2017,13,15,04.2,134,04.3,12.4,1029.6,1.60
06,04,2017,13,20,04.2,119,04.6,13.2,1029.6,1.56
06,04,2017,13,25,04.6,117,04.9,13.4,1029.6,1.55
06,04,2017,13,30,05.7,122,05.9,13.4,1029.5,1.54
06,04,2017,13,35,05.3,124,05.4,13.2,1029.5,1.53
06,04,2017,13,40,04.8,125,05.1,14.0,1029.4,1.53
06,04,2017,13,45,05.1,129,05.4,14.0,1029.5,1.53
06,04,2017,13,50,05.0,132,05.4,14.0,1029.5,1.53
06,04,2017,13,55,05.5,140,05.7,13.3,1029.5,1.55
06,04,2017,14,00,05.7,143,06.3,12.7,1029.3,1.57
06,04,2017,14,05,05.7,146,06.1,12.8,1029.4,1.57
06,04,2017,14,10,06.7,147,07.1,12.7,1029.3,1.60
06,04,2017,14,15,06.2,138,06.8,12.7,1029.3,1.63
06,04,2017,14,20,07.5,130,08.2,12.8,1029.3,1.65
06,04,2017,14,25,07.7,141,07.9,12.9,1029.3,1.69
06,04,2017,14,30,05.5,131,06.6,13.2,1029.1,1.73
06,04,2017,14,35,07.0,133,07.5,13.5,1029.1,1.75
06,04,2017,14,40,07.1,146,07.4,12.9,1028.9,1.79
06,04,2017,14,45,06.4,151,06.8,12.9,1028.8,1.83
06,04,2017,14,50,05.7,148,06.3,12.9,1028.8,1.85
06,04,2017,14,55,06.6,146,06.9,13.0,1028.7,1.89
06,04,2017,15,00,07.1,144,07.5,12.9,1028.6,1.92
06,04,2017,15,05,07.8,142,08.1,13.0,1028.6,1.94
06,04,2017,15,10,07.5,146,08.0,13.1,1028.6,1.96
06,04,2017,15,15,07.7,154,08.1,13.0,1028.4,2.00
06,04,2017,15,20,07.0,151,07.6,13.1,1028.4,2.01
06,04,2017,15,25,08.5,143,09.4,13.1,1028.3,2.04
06,04,2017,15,30,08.7,146,09.0,13.1,1028.3,2.06
06,04,2017,15,35,08.6,149,09.3,13.1,1028.3,2.07
06,04,2017,15,40,08.0,148,08.1,13.2,1028.2,2.09
06,04,2017,15,50,08.8,153,09.6,13.6,1028.2,2.11
06,04,2017,15,55,09.1,147,09.7,13.5,1028.2,2.13
06,04,2017,16,00,08.3,150,09.0,13.5,1028.2,2.15
06,04,2017,16,05,08.1,149,08.5,13.5,1028.2,2.17
06,04,2017,16,10,05.8,201,07.3,13.7,1028.3,2.18
06,04,2017,16,15,06.5,180,07.8,14.4,1028.2,2.20
06,04,2017,16,20,06.1,186,07.5,14.4,1028.2,2.21
06,04,2017,16,25,06.9,196,08.0,14.4,1028.2,2.23
06,04,2017,16,30,09.1,223,10.4,14.4,1028.1,2.24
06,04,2017,16,35,09.0,226,09.4,14.1,1028.1,2.25
06,04,2017,16,40,07.2,228,08.4,14.1,1028.1,2.28
06,04,2017,16,45,07.5,218,08.6,14.2,1028.1,2.29
06,04,2017,16,50,07.4,224,07.8,14.3,1028.1,2.31
06,04,2017,16,55,09.1,215,10.1,14.4,1028.1,2.32
06,04,2017,17,00,09.3,213,10.2,14.4,1028.0,2.33
06,04,2017,17,05,10.8,224,13.0,14.4,1028.0,2.35
06,04,2017,17,10,10.3,228,11.8,13.9,1028.0,2.37
06,04,2017,17,15,11.7,221,12.6,13.6,1028.0,2.40
06,04,2017,17,20,11.6,222,14.7,13.6,1028.0,2.41
06,04,2017,17,25,12.2,224,13.4,13.3,1027.8,2.42
06,04,2017,17,30,06.2,229,08.6,13.3,1027.9,2.42
06,04,2017,17,35,10.8,234,12.3,13.3,1027.9,2.45
06,04,2017,17,40,11.5,225,13.1,13.0,1027.9,2.49
06,04,2017,17,45,11.2,225,11.7,12.9,1027.9,2.49
06,04,2017,17,50,12.3,223,13.0,12.9,1027.9,2.53
06,04,2017,17,55,10.1,226,11.9,12.7,1027.8,2.57
06,04,2017,18,00,09.4,229,10.2,12.7,1027.9,2.61
06,04,2017,18,05,09.7,230,11.0,12.7,1027.8,2.64
06,04,2017,18,10,09.4,226,09.9,12.7,1027.8,2.68
06,04,2017,18,15,10.0,225,10.8,12.4,1027.8,2.74
06,04,2017,18,20,08.5,228,09.5,12.4,1027.8,2.77
06,04,2017,18,25,10.0,246,11.1,12.5,1027.8,2.83
06,04,2017,18,30,08.1,253,08.6,12.3,1027.8,2.91
06,04,2017,18,35,06.7,247,07.5,12.2,1027.8,2.92
06,04,2017,18,40,08.5,240,09.3,12.1,1027.8,3.00
06,04,2017,18,45,08.3,240,08.9,11.8,1027.8,3.06
06,04,2017,18,50,09.7,256,11.1,11.8,1027.8,3.11
06,04,2017,18,55,09.6,253,10.9,11.7,1027.7,3.19
06,04,2017,19,00,09.6,251,11.1,11.6,1027.7,3.24
06,04,2017,19,05,08.2,254,09.9,11.6,1027.7,3.28
06,04,2017,19,10,08.1,253,09.5,11.5,1027.7,3.36
06,04,2017,19,15,07.4,252,08.3,11.3,1027.7,3.44
06,04,2017,19,20,06.0,258,06.8,11.3,1027.7,3.47
06,04,2017,19,25,08.1,257,09.3,11.2,1027.7,3.54
06,04,2017,19,30,07.9,254,08.5,11.2,1027.8,3.62
06,04,2017,19,35,07.6,255,09.0,10.9,1027.8,3.65
06,04,2017,19,40,07.4,257,08.6,10.7,1027.8,3.69
06,04,2017,19,45,08.0,260,09.0,10.4,1027.8,3.76
06,04,2017,19,50,07.1,263,07.6,10.4,1027.8,3.78
06,04,2017,19,55,05.8,262,06.7,10.3,1027.8,3.82
06,04,2017,20,00,03.8,264,07.2,10.3,1027.8,3.87
06,04,2017,20,05,05.6,271,07.6,10.1,1027.8,3.88
06,04,2017,20,10,07.6,270,08.4,10.1,1027.9,3.92
06,04,2017,20,15,02.9,271,04.6,10.1,1027.9,3.96
06,04,2017,20,20,03.5,280,05.5,10.1,1027.9,3.97
06,04,2017,20,25,03.6,292,04.4,10.0,1027.9,4.00
06,04,2017,20,30,04.1,272,04.7,10.0,1027.9,4.02
06,04,2017,20,35,02.5,273,03.3,09.8,1028.0,4.02
06,04,2017,20,40,04.4,270,04.5,09.8,1028.0,4.04
06,04,2017,20,45,03.6,262,04.3,09.8,1028.0,4.04
06,04,2017,20,50,03.4,268,04.0,09.8,1028.0,4.04
06,04,2017,20,55,02.5,293,03.3,09.7,1028.0,4.05
06,04,2017,21,00,04.4,260,05.2,09.7,1028.1,4.05
06,04,2017,21,05,03.8,266,04.3,09.7,1028.2,4.05
06,04,2017,21,10,02.5,259,04.3,09.7,1028.1,4.03
06,04,2017,21,15,03.6,280,04.6,09.7,1028.1,4.04
06,04,2017,21,20,03.6,269,05.0,09.6,1028.2,4.04
06,04,2017,21,25,03.7,278,04.3,09.5,1028.2,4.04
06,04,2017,21,30,04.7,272,04.9,09.5,1028.2,4.05
06,04,2017,21,35,05.8,271,06.2,09.5,1028.2,4.05
06,04,2017,21,40,05.7,257,06.9,09.5,1028.2,4.06
06,04,2017,21,45,03.7,267,04.5,09.4,1028.1,4.05
06,04,2017,21,50,04.9,263,05.6,09.4,1028.1,4.06
06,04,2017,21,55,06.3,266,07.0,09.4,1028.1,4.06
06,04,2017,22,00,05.9,263,06.3,09.4,1028.2,4.09
06,04,2017,22,05,05.2,268,06.1,09.3,1028.2,4.09
06,04,2017,22,10,04.0,270,04.7,09.3,1028.2,4.08
06,04,2017,22,15,03.8,267,04.7,09.2,1028.2,4.08
06,04,2017,22,20,05.1,264,06.7,09.1,1028.2,4.09
06,04,2017,22,25,05.6,266,05.9,09.0,1028.2,4.09
06,04,2017,22,30,05.3,273,05.8,08.9,1028.2,4.09
06,04,2017,22,35,04.8,271,05.3,08.9,1028.2,4.08
